                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0211,                  1.557,                 2.3873,                 1.0643,                 0.5305,                0.51127,                0.51355,                0.40042,                0.53263,                0.51439,                0.51316,                0.35525,                0.84671,                0.86983,                 1.8535,                0.95468,               0.070246,               0.003306,               0.003306
                      1,                0.92688,                 1.2393,                 1.4135,                 0.9851,                0.58504,                0.53188,                0.54763,                0.40594,                0.58528,                0.52829,                0.53799,                0.35848,                0.97318,                 1.0982,                 1.4206,                0.97462,               0.040213,              0.0066065,              0.0066065
                      2,                0.99744,                 1.2664,                 1.3044,                 1.0004,                0.62217,                0.53111,                0.56417,                0.40738,                0.62319,                0.52803,                0.56243,                 0.3847,                 1.0531,                 1.1099,                 1.5005,                 1.0211,               0.010147,              0.0098739,              0.0098739
                      3,                 1.0815,                 1.4027,                 1.3237,                 1.0276,                0.55758,                0.46652,                0.48305,                0.34955,                 0.5546,                0.46347,                0.47577,                0.32065,                 1.2086,                 1.3683,                 1.5516,                 1.0813,              0.0098515,              0.0098515,              0.0098515
                      4,                 1.0948,                 1.4053,                 1.2609,                 1.0396,                0.60151,                0.52384,                0.54667,                0.38483,                0.61085,                0.51393,                  0.544,                0.35928,                 1.1071,                 1.1675,                 1.3822,                 1.0495,              0.0098515,              0.0098515,              0.0098515
                      5,                 1.1162,                 1.4213,                 1.2298,                 1.0347,                0.66333,                0.60758,                0.62644,                0.44421,                0.66615,                0.59342,                 0.6221,                0.41537,                 1.0432,                 1.0746,                 1.2149,                 1.0003,               0.009802,               0.009802,               0.009802
                      6,                 1.0806,                 1.3879,                 1.1554,                 1.0325,                0.60343,                0.58082,                0.60113,                0.43493,                0.59941,                0.57569,                0.59818,                0.40823,                  1.052,                 1.0735,                 1.2411,                 1.0162,              0.0097525,              0.0097525,              0.0097525
                      7,                  1.073,                 1.3161,                  1.139,                  1.025,                0.66801,                0.57363,                0.61573,                0.44651,                0.66095,                0.56786,                0.61215,                0.42416,                 1.0141,                 1.0784,                 1.2443,                 1.0028,               0.009703,               0.009703,               0.009703
                      8,                 1.0359,                 1.3296,                 1.1015,                 1.0191,                0.66221,                0.57994,                0.63116,                0.46215,                0.66011,                0.57804,                0.62755,                0.43902,                 1.0058,                 1.0417,                 1.2294,                 1.0013,              0.0096535,              0.0096535,              0.0096535
                      9,                 1.0511,                 1.3531,                  1.098,                 1.0275,                0.69574,                0.63891,                0.67311,                0.49762,                0.69859,                0.63673,                0.66892,                0.45199,                0.96413,                0.92323,                 1.0735,                0.98127,               0.009604,               0.009604,               0.009604
                     10,                 1.0202,                 1.2406,                 1.0516,                 1.0086,                0.69191,                0.58889,                0.63856,                0.47409,                0.69197,                0.57974,                0.62957,                0.43686,                0.97343,                0.99758,                 1.0915,                0.97522,              0.0095545,              0.0095545,              0.0095545
                     11,                 1.0183,                  1.293,                 1.0253,                 1.0086,                0.69078,                0.59115,                0.63141,                0.45693,                0.69058,                0.58425,                0.62508,                0.41852,                 1.0367,                 1.1059,                  1.248,                 1.0273,               0.009505,               0.009505,               0.009505
                     12,                0.99188,                 1.2637,                 1.0035,                 1.0039,                0.70445,                0.65645,                0.69209,                0.51317,                0.70046,                0.65277,                0.68417,                 0.4627,                0.91814,                0.94889,                 1.0425,                 0.9703,              0.0094555,              0.0094555,              0.0094555
                     13,                0.99201,                 1.2303,                0.98953,                 1.0081,                 0.7168,                0.63817,                0.69486,                0.51334,                0.71692,                0.63991,                 0.6942,                0.50172,                0.96891,                0.90348,                 1.0037,                0.98073,               0.009406,               0.009406,               0.009406
                     14,                0.99084,                  1.214,                 1.0001,                 1.0067,                0.74351,                0.60155,                 0.6612,                0.47154,                0.74261,                0.59866,                0.64942,                0.42388,                 1.0588,                 1.0705,                 1.1743,                 1.0331,              0.0093565,              0.0093565,              0.0093565
                     15,                0.97133,                 1.1781,                0.96071,                0.99625,                0.71543,                0.66542,                0.71742,                0.53963,                 0.7111,                0.66257,                0.70567,                0.48846,                0.88709,                 0.8664,                  0.934,                0.95623,               0.009307,               0.009307,               0.009307
                     16,                0.96362,                 1.1783,                0.94081,                0.99086,                 0.7346,                 0.6935,                0.73637,                0.55284,                0.73105,                0.68642,                0.72309,                0.49435,                0.92206,                0.87225,                0.91433,                0.96591,              0.0092575,              0.0092575,              0.0092575
                     17,                0.96526,                 1.1933,                0.93665,                0.98383,                0.74376,                0.70614,                0.73854,                0.54703,                0.73765,                 0.7008,                0.72641,                 0.5007,                0.89533,                0.90446,                0.93539,                0.96127,               0.009208,               0.009208,               0.009208
                     18,                0.94904,                   1.17,                0.90964,                  0.989,                0.70893,                0.70793,                0.72434,                0.55387,                0.70698,                0.70085,                0.71747,                0.51029,                0.88001,                0.88456,                0.88461,                0.95701,              0.0091585,              0.0091585,              0.0091585
                     19,                0.92944,                 1.1192,                0.90727,                0.98238,                0.74682,                0.69138,                0.74065,                0.56478,                0.73809,                0.68234,                0.72743,                0.51025,                0.87627,                0.86085,                0.88736,                 0.9596,               0.009109,               0.009109,               0.009109
                     20,                0.93606,                  1.145,                0.88306,                0.97751,                0.72422,                0.67626,                0.71683,                0.54051,                0.72087,                0.66837,                0.70722,                0.48409,                0.90794,                0.89201,                0.92152,                0.97804,              0.0090595,              0.0090595,              0.0090595
                     21,                0.93256,                 1.1631,                0.88232,                0.97778,                0.75502,                0.70741,                  0.758,                0.57501,                0.74852,                0.69883,                0.74389,                0.52318,                0.88378,                0.82971,                0.88251,                0.96006,                0.00901,                0.00901,                0.00901
                     22,                0.92448,                 1.1318,                0.87687,                0.97946,                0.70309,                0.69263,                0.72251,                0.55041,                0.70084,                0.68656,                0.71288,                0.50068,                0.89578,                0.84116,                0.90263,                0.95523,              0.0089605,              0.0089605,              0.0089605
                     23,                0.90737,                 1.1034,                0.86505,                0.97166,                0.74936,                0.67938,                0.72477,                0.54626,                0.75058,                0.66417,                0.71469,                0.49758,                0.90582,                0.91769,                0.90329,                0.98377,               0.008911,               0.008911,               0.008911
                     24,                0.90965,                 1.0791,                0.84596,                0.97258,                0.74804,                0.69996,                0.75307,                0.57945,                0.74277,                0.69734,                0.74424,                0.52122,                0.84015,                0.82368,                0.84696,                0.94222,              0.0088615,              0.0088615,              0.0088615
                     25,                 0.8909,                  1.079,                0.83981,                0.96154,                0.72876,                0.73204,                0.75355,                0.58486,                0.72274,                 0.7246,                0.74287,                 0.5226,                0.85121,                0.80158,                0.84021,                0.94878,               0.008812,               0.008812,               0.008812
                     26,                0.89526,                  1.079,                 0.8445,                0.96909,                0.74178,                0.70283,                 0.7532,                0.57293,                0.73974,                  0.697,                0.74408,                0.52551,                0.86185,                0.81512,                0.88206,                0.94457,              0.0087625,              0.0087625,              0.0087625
                     27,                0.90206,                 1.1124,                0.84335,                0.96473,                 0.7454,                0.69324,                0.73763,                0.56557,                0.73802,                0.68558,                0.72339,                0.51241,                0.84773,                0.81079,                0.87418,                 0.9427,               0.008713,               0.008713,               0.008713
                     28,                0.87319,                 1.0684,                0.81832,                0.95806,                0.75727,                0.71946,                0.76046,                 0.5863,                0.75283,                0.71229,                0.75185,                0.53292,                0.83922,                0.82619,                0.83693,                0.94368,              0.0086635,              0.0086635,              0.0086635
                     29,                0.88132,                 1.0738,                 0.8124,                 0.9573,                 0.7462,                0.70145,                0.74677,                0.57718,                0.74227,                0.69742,                 0.7378,                0.51353,                0.82636,                0.82822,                0.83962,                0.93066,               0.008614,               0.008614,               0.008614
                     30,                0.86422,                 1.0392,                0.80103,                0.95137,                0.76676,                 0.7264,                 0.7688,                0.58729,                0.76362,                0.72107,                0.75924,                0.54016,                 0.8485,                0.81255,                0.82284,                0.93595,              0.0085645,              0.0085645,              0.0085645
                     31,                0.86306,                 1.0314,                0.78995,                0.95512,                 0.7335,                0.72825,                0.75443,                0.58616,                0.72825,                0.72333,                 0.7478,                0.53436,                0.83042,                0.83508,                0.86369,                0.94575,               0.008515,               0.008515,               0.008515
                     32,                0.84744,                 1.0423,                 0.7665,                 0.9447,                0.76491,                0.70336,                0.75878,                0.59151,                0.76045,                0.69827,                0.74863,                0.52816,                 0.8188,                0.80952,                0.85768,                0.93974,              0.0084655,              0.0084655,              0.0084655
                     33,                0.85648,                 1.0622,                 0.7914,                0.95307,                0.74734,                0.73174,                0.76993,                0.59803,                0.74817,                0.72841,                0.76447,                0.53636,                0.81563,                0.80755,                0.79228,                0.94201,               0.008416,               0.008416,               0.008416
                     34,                0.86084,                 1.0542,                0.78489,                0.95453,                0.77587,                0.72632,                0.77353,                0.60018,                0.76789,                0.71488,                0.75923,                0.54022,                0.82113,                0.82655,                0.75837,                0.93937,              0.0083665,              0.0083665,              0.0083665
                     35,                0.83664,                 1.0353,                0.75874,                0.94495,                0.78963,                0.71133,                0.76338,                0.58896,                0.79157,                0.70697,                0.75735,                0.53442,                0.82671,                0.82597,                0.78362,                0.93243,               0.008317,               0.008317,               0.008317
                     36,                0.84008,                 1.0295,                0.76225,                0.93698,                0.74463,                0.73923,                0.76417,                0.59157,                 0.7408,                 0.7357,                0.75582,                0.53715,                0.81557,                0.79947,                0.80225,                0.94305,              0.0082675,              0.0082675,              0.0082675
                     37,                 0.8345,                 1.0053,                0.75301,                0.94357,                0.74458,                0.74048,                0.76429,                0.59879,                0.74044,                0.73548,                0.75994,                 0.5334,                0.82961,                0.80635,                0.82123,                0.95006,               0.008218,               0.008218,               0.008218
                     38,                0.84677,                 1.0206,                0.75883,                0.94537,                0.78366,                0.72582,                0.77214,                0.60415,                0.77492,                0.72174,                0.76345,                 0.5427,                0.80769,                0.79209,                0.77807,                0.93741,              0.0081685,              0.0081685,              0.0081685
                     39,                0.82244,                 1.0191,                0.73128,                 0.9343,                0.80179,                0.70992,                0.77259,                 0.6008,                0.79711,                0.70566,                0.76382,                0.54299,                0.81547,                0.80414,                0.78199,                0.94775,               0.008119,               0.008119,               0.008119
